Using gpu device 0: GRID K520 (CNMeM is disabled)
/home/ubuntu/anaconda2/lib/python2.7/site-packages/Theano-0.8.0.dev0-py2.7.egg/theano/tensor/signal/downsample.py:5: UserWarning: downsample module has been moved to the pool module.
  warnings.warn("downsample module has been moved to the pool module.")
Couldn't import dot_parser, loading of dot files will not be possible.
left_eye_center_x            7039
left_eye_center_y            7039
right_eye_center_x           7036
right_eye_center_y           7036
left_eye_inner_corner_x      2271
left_eye_inner_corner_y      2271
left_eye_outer_corner_x      2267
left_eye_outer_corner_y      2267
right_eye_inner_corner_x     2268
right_eye_inner_corner_y     2268
right_eye_outer_corner_x     2268
right_eye_outer_corner_y     2268
left_eyebrow_inner_end_x     2270
left_eyebrow_inner_end_y     2270
left_eyebrow_outer_end_x     2225
left_eyebrow_outer_end_y     2225
right_eyebrow_inner_end_x    2270
right_eyebrow_inner_end_y    2270
right_eyebrow_outer_end_x    2236
right_eyebrow_outer_end_y    2236
nose_tip_x                   7049
nose_tip_y                   7049
mouth_left_corner_x          2269
mouth_left_corner_y          2269
mouth_right_corner_x         2270
mouth_right_corner_y         2270
mouth_center_top_lip_x       2275
mouth_center_top_lip_y       2275
mouth_center_bottom_lip_x    7016
mouth_center_bottom_lip_y    7016
Image                        7049
dtype: int64
X.shape == (2140, 9216); X.min == 0.000; X.max == 1.000
y.shape == (2140, 30); y.min == -0.920; y.max == 0.996
... building the model
132) precision=0.0000, Traning cost=0.0031, DE cost: 0.0080
133) precision=0.0000, Traning cost=0.0047, DE cost: 0.0076
134) precision=0.0000, Traning cost=0.0037, DE cost: 0.0077
135) precision=0.0000, Traning cost=0.0052, DE cost: 0.0080
136) precision=0.0000, Traning cost=0.0042, DE cost: 0.0076
137) precision=0.0000, Traning cost=0.0022, DE cost: 0.0076
138) precision=0.0000, Traning cost=0.0034, DE cost: 0.0079
139) precision=0.0000, Traning cost=0.0038, DE cost: 0.0081
140) precision=0.0000, Traning cost=0.0129, DE cost: 0.0081
141) precision=0.0000, Traning cost=0.0032, DE cost: 0.0079
142) precision=0.0000, Traning cost=0.0063, DE cost: 0.0078
143) precision=0.0000, Traning cost=0.0076, DE cost: 0.0077
144) precision=0.0000, Traning cost=0.0028, DE cost: 0.0076
145) precision=0.0000, Traning cost=0.0063, DE cost: 0.0077
146) precision=0.0000, Traning cost=0.0032, DE cost: 0.0077
147) precision=0.0000, Traning cost=0.0059, DE cost: 0.0078
148) precision=0.0000, Traning cost=0.0034, DE cost: 0.0076
149) precision=0.0000, Traning cost=0.0064, DE cost: 0.0077
150) precision=0.0000, Traning cost=0.0032, DE cost: 0.0075
151) precision=0.0000, Traning cost=0.0052, DE cost: 0.0076
152) precision=0.0000, Traning cost=0.0030, DE cost: 0.0074
153) precision=0.0000, Traning cost=0.0040, DE cost: 0.0079
154) precision=0.0000, Traning cost=0.0029, DE cost: 0.0078
155) precision=0.0000, Traning cost=0.0023, DE cost: 0.0076
156) precision=0.0000, Traning cost=0.0022, DE cost: 0.0078
157) precision=0.0000, Traning cost=0.0038, DE cost: 0.0077
158) precision=0.0000, Traning cost=0.0038, DE cost: 0.0075
159) precision=0.0000, Traning cost=0.0060, DE cost: 0.0076
160) precision=0.0000, Traning cost=0.0027, DE cost: 0.0078
161) precision=0.0000, Traning cost=0.0031, DE cost: 0.0078
162) precision=0.0000, Traning cost=0.0039, DE cost: 0.0073
163) precision=0.0000, Traning cost=0.0031, DE cost: 0.0078
164) precision=0.0000, Traning cost=0.0025, DE cost: 0.0076
165) precision=0.0000, Traning cost=0.0032, DE cost: 0.0074
166) precision=0.0000, Traning cost=0.0039, DE cost: 0.0078
167) precision=0.0000, Traning cost=0.0033, DE cost: 0.0077
168) precision=0.0000, Traning cost=0.0026, DE cost: 0.0079
169) precision=0.0000, Traning cost=0.0142, DE cost: 0.0079
170) precision=0.0000, Traning cost=0.0048, DE cost: 0.0077
171) precision=0.0000, Traning cost=0.0027, DE cost: 0.0075
172) precision=0.0000, Traning cost=0.0029, DE cost: 0.0076
173) precision=0.0000, Traning cost=0.0032, DE cost: 0.0080
174) precision=0.0000, Traning cost=0.0027, DE cost: 0.0075
175) precision=0.0000, Traning cost=0.0034, DE cost: 0.0076
176) precision=0.0000, Traning cost=0.0036, DE cost: 0.0076
177) precision=0.0000, Traning cost=0.0028, DE cost: 0.0078
178) precision=0.0000, Traning cost=0.0064, DE cost: 0.0074
179) precision=0.0000, Traning cost=0.0080, DE cost: 0.0076
180) precision=0.0000, Traning cost=0.0057, DE cost: 0.0074
181) precision=0.0000, Traning cost=0.0056, DE cost: 0.0078
182) precision=0.0000, Traning cost=0.0039, DE cost: 0.0075
183) precision=0.0000, Traning cost=0.0046, DE cost: 0.0076
184) precision=0.0000, Traning cost=0.0027, DE cost: 0.0073
185) precision=0.0000, Traning cost=0.0025, DE cost: 0.0073
186) precision=0.0000, Traning cost=0.0034, DE cost: 0.0073
187) precision=0.0000, Traning cost=0.0025, DE cost: 0.0076
188) precision=0.0000, Traning cost=0.0042, DE cost: 0.0075
189) precision=0.0000, Traning cost=0.0031, DE cost: 0.0075
190) precision=0.0000, Traning cost=0.0034, DE cost: 0.0074
191) precision=0.0000, Traning cost=0.0025, DE cost: 0.0075
192) precision=0.0000, Traning cost=0.0021, DE cost: 0.0075
193) precision=0.0000, Traning cost=0.0040, DE cost: 0.0072
194) precision=0.0000, Traning cost=0.0022, DE cost: 0.0073
195) precision=0.0000, Traning cost=0.0060, DE cost: 0.0075
196) precision=0.0000, Traning cost=0.0024, DE cost: 0.0076
197) precision=0.0000, Traning cost=0.0033, DE cost: 0.0072
198) precision=0.0000, Traning cost=0.0032, DE cost: 0.0075
199) precision=0.0000, Traning cost=0.0025, DE cost: 0.0074
200) precision=0.0000, Traning cost=0.0031, DE cost: 0.0072
201) precision=0.0000, Traning cost=0.0028, DE cost: 0.0077
202) precision=0.0000, Traning cost=0.0046, DE cost: 0.0076
203) precision=0.0000, Traning cost=0.0033, DE cost: 0.0075
204) precision=0.0000, Traning cost=0.0081, DE cost: 0.0072
205) precision=0.0000, Traning cost=0.0024, DE cost: 0.0074
206) precision=0.0000, Traning cost=0.0039, DE cost: 0.0072
207) precision=0.0000, Traning cost=0.0025, DE cost: 0.0072
208) precision=0.0000, Traning cost=0.0032, DE cost: 0.0069
209) precision=0.0000, Traning cost=0.0036, DE cost: 0.0076
210) precision=0.0000, Traning cost=0.0023, DE cost: 0.0072
211) precision=0.0000, Traning cost=0.0024, DE cost: 0.0075
212) precision=0.0000, Traning cost=0.0041, DE cost: 0.0072
213) precision=0.0000, Traning cost=0.0044, DE cost: 0.0070
214) precision=0.0000, Traning cost=0.0034, DE cost: 0.0076
215) precision=0.0000, Traning cost=0.0025, DE cost: 0.0075
216) precision=0.0000, Traning cost=0.0035, DE cost: 0.0073
217) precision=0.0000, Traning cost=0.0028, DE cost: 0.0068
218) precision=0.0000, Traning cost=0.0032, DE cost: 0.0075
219) precision=0.0000, Traning cost=0.0035, DE cost: 0.0074
220) precision=0.0000, Traning cost=0.0030, DE cost: 0.0072
221) precision=0.0000, Traning cost=0.0046, DE cost: 0.0075
222) precision=0.0000, Traning cost=0.0031, DE cost: 0.0072
223) precision=0.0000, Traning cost=0.0039, DE cost: 0.0074
224) precision=0.0000, Traning cost=0.0029, DE cost: 0.0074
225) precision=0.0000, Traning cost=0.0053, DE cost: 0.0074
226) precision=0.0000, Traning cost=0.0046, DE cost: 0.0071
227) precision=0.0000, Traning cost=0.0032, DE cost: 0.0074
228) precision=0.0000, Traning cost=0.0025, DE cost: 0.0072
229) precision=0.0000, Traning cost=0.0061, DE cost: 0.0073
230) precision=0.0000, Traning cost=0.0034, DE cost: 0.0072
231) precision=0.0000, Traning cost=0.0033, DE cost: 0.0073
232) precision=0.0000, Traning cost=0.0031, DE cost: 0.0071
233) precision=0.0000, Traning cost=0.0028, DE cost: 0.0072
234) precision=0.0000, Traning cost=0.0027, DE cost: 0.0073
235) precision=0.0000, Traning cost=0.0028, DE cost: 0.0072
236) precision=0.0000, Traning cost=0.0041, DE cost: 0.0072
237) precision=0.0000, Traning cost=0.0022, DE cost: 0.0071
238) precision=0.0000, Traning cost=0.0023, DE cost: 0.0073
239) precision=0.0000, Traning cost=0.0042, DE cost: 0.0071
240) precision=0.0000, Traning cost=0.0025, DE cost: 0.0072
241) precision=0.0000, Traning cost=0.0028, DE cost: 0.0074
242) precision=0.0000, Traning cost=0.0024, DE cost: 0.0071
243) precision=0.0000, Traning cost=0.0027, DE cost: 0.0070
244) precision=0.0000, Traning cost=0.0030, DE cost: 0.0070
245) precision=0.0000, Traning cost=0.0041, DE cost: 0.0071
246) precision=0.0000, Traning cost=0.0035, DE cost: 0.0069
247) precision=0.0000, Traning cost=0.0053, DE cost: 0.0070
248) precision=0.0000, Traning cost=0.0023, DE cost: 0.0068
249) precision=0.0000, Traning cost=0.0031, DE cost: 0.0071
250) precision=0.0000, Traning cost=0.0049, DE cost: 0.0069
251) precision=0.0000, Traning cost=0.0027, DE cost: 0.0071
252) precision=0.0000, Traning cost=0.0025, DE cost: 0.0069
253) precision=0.0000, Traning cost=0.0028, DE cost: 0.0073
254) precision=0.0000, Traning cost=0.0033, DE cost: 0.0068
255) precision=0.0000, Traning cost=0.0060, DE cost: 0.0070
256) precision=0.0000, Traning cost=0.0059, DE cost: 0.0070
257) precision=0.0000, Traning cost=0.0035, DE cost: 0.0066
258) precision=0.0000, Traning cost=0.0033, DE cost: 0.0069
259) precision=0.0000, Traning cost=0.0053, DE cost: 0.0071
260) precision=0.0000, Traning cost=0.0058, DE cost: 0.0071
261) precision=0.0000, Traning cost=0.0037, DE cost: 0.0070
262) precision=0.0000, Traning cost=0.0022, DE cost: 0.0070
263) precision=0.0000, Traning cost=0.0056, DE cost: 0.0071
264) precision=0.0000, Traning cost=0.0041, DE cost: 0.0071
265) precision=0.0000, Traning cost=0.0041, DE cost: 0.0069
266) precision=0.0000, Traning cost=0.0025, DE cost: 0.0069
267) precision=0.0000, Traning cost=0.0033, DE cost: 0.0068
268) precision=0.0000, Traning cost=0.0021, DE cost: 0.0073
269) precision=0.0000, Traning cost=0.0028, DE cost: 0.0069
270) precision=0.0000, Traning cost=0.0032, DE cost: 0.0069
271) precision=0.0000, Traning cost=0.0024, DE cost: 0.0070
272) precision=0.0000, Traning cost=0.0025, DE cost: 0.0071
273) precision=0.0000, Traning cost=0.0056, DE cost: 0.0070
274) precision=0.0000, Traning cost=0.0029, DE cost: 0.0067
275) precision=0.0000, Traning cost=0.0024, DE cost: 0.0071
276) precision=0.0000, Traning cost=0.0029, DE cost: 0.0070
277) precision=0.0000, Traning cost=0.0033, DE cost: 0.0070
278) precision=0.0000, Traning cost=0.0027, DE cost: 0.0068
279) precision=0.0000, Traning cost=0.0028, DE cost: 0.0069
280) precision=0.0000, Traning cost=0.0041, DE cost: 0.0069
281) precision=0.0000, Traning cost=0.0030, DE cost: 0.0067
282) precision=0.0000, Traning cost=0.0039, DE cost: 0.0070
283) precision=0.0000, Traning cost=0.0028, DE cost: 0.0068
284) precision=0.0000, Traning cost=0.0103, DE cost: 0.0067
285) precision=0.0000, Traning cost=0.0036, DE cost: 0.0067
286) precision=0.0000, Traning cost=0.0028, DE cost: 0.0072
287) precision=0.0000, Traning cost=0.0131, DE cost: 0.0070
288) precision=0.0000, Traning cost=0.0024, DE cost: 0.0067
289) precision=0.0000, Traning cost=0.0025, DE cost: 0.0064
290) precision=0.0000, Traning cost=0.0046, DE cost: 0.0070
291) precision=0.0000, Traning cost=0.0032, DE cost: 0.0069
292) precision=0.0000, Traning cost=0.0092, DE cost: 0.0067
293) precision=0.0000, Traning cost=0.0023, DE cost: 0.0065
294) precision=0.0000, Traning cost=0.0023, DE cost: 0.0069
295) precision=0.0000, Traning cost=0.0060, DE cost: 0.0067
296) precision=0.0000, Traning cost=0.0024, DE cost: 0.0068
297) precision=0.0000, Traning cost=0.0031, DE cost: 0.0066
298) precision=0.0000, Traning cost=0.0033, DE cost: 0.0069
299) precision=0.0000, Traning cost=0.0060, DE cost: 0.0066
300) precision=0.0000, Traning cost=0.0045, DE cost: 0.0068
301) precision=0.0000, Traning cost=0.0030, DE cost: 0.0069
302) precision=0.0000, Traning cost=0.0034, DE cost: 0.0066
303) precision=0.0000, Traning cost=0.0029, DE cost: 0.0066
304) precision=0.0000, Traning cost=0.0025, DE cost: 0.0070
305) precision=0.0000, Traning cost=0.0069, DE cost: 0.0065
306) precision=0.0000, Traning cost=0.0020, DE cost: 0.0065
307) precision=0.0000, Traning cost=0.0032, DE cost: 0.0068
308) precision=0.0000, Traning cost=0.0038, DE cost: 0.0067
309) precision=0.0000, Traning cost=0.0035, DE cost: 0.0069
310) precision=0.0000, Traning cost=0.0042, DE cost: 0.0066
311) precision=0.0000, Traning cost=0.0031, DE cost: 0.0066
312) precision=0.0000, Traning cost=0.0087, DE cost: 0.0066
313) precision=0.0000, Traning cost=0.0028, DE cost: 0.0066
314) precision=0.0000, Traning cost=0.0056, DE cost: 0.0064
315) precision=0.0000, Traning cost=0.0023, DE cost: 0.0067
316) precision=0.0000, Traning cost=0.0028, DE cost: 0.0065
317) precision=0.0000, Traning cost=0.0023, DE cost: 0.0067
318) precision=0.0000, Traning cost=0.0015, DE cost: 0.0063
319) precision=0.0000, Traning cost=0.0042, DE cost: 0.0066
320) precision=0.0000, Traning cost=0.0040, DE cost: 0.0064
321) precision=0.0000, Traning cost=0.0024, DE cost: 0.0069
322) precision=0.0000, Traning cost=0.0026, DE cost: 0.0064
323) precision=0.0000, Traning cost=0.0050, DE cost: 0.0066
324) precision=0.0000, Traning cost=0.0021, DE cost: 0.0067
325) precision=0.0000, Traning cost=0.0023, DE cost: 0.0063
326) precision=0.0000, Traning cost=0.0031, DE cost: 0.0063
327) precision=0.0000, Traning cost=0.0035, DE cost: 0.0068
328) precision=0.0000, Traning cost=0.0024, DE cost: 0.0069
329) precision=0.0000, Traning cost=0.0032, DE cost: 0.0064
330) precision=0.0000, Traning cost=0.0022, DE cost: 0.0062
331) precision=0.0000, Traning cost=0.0029, DE cost: 0.0067
332) precision=0.0000, Traning cost=0.0043, DE cost: 0.0063
333) precision=0.0000, Traning cost=0.0036, DE cost: 0.0066
334) precision=0.0000, Traning cost=0.0022, DE cost: 0.0064
335) precision=0.0000, Traning cost=0.0025, DE cost: 0.0067
336) precision=0.0000, Traning cost=0.0019, DE cost: 0.0066
337) precision=0.0000, Traning cost=0.0092, DE cost: 0.0065
338) precision=0.0000, Traning cost=0.0029, DE cost: 0.0072
339) precision=0.0000, Traning cost=0.0048, DE cost: 0.0066
340) precision=0.0000, Traning cost=0.0064, DE cost: 0.0067
341) precision=0.0000, Traning cost=0.0039, DE cost: 0.0066
342) precision=0.0000, Traning cost=0.0016, DE cost: 0.0064
343) precision=0.0000, Traning cost=0.0030, DE cost: 0.0065
344) precision=0.0000, Traning cost=0.0031, DE cost: 0.0065
345) precision=0.0000, Traning cost=0.0098, DE cost: 0.0067
346) precision=0.0000, Traning cost=0.0090, DE cost: 0.0065
347) precision=0.0000, Traning cost=0.0043, DE cost: 0.0066
348) precision=0.0000, Traning cost=0.0037, DE cost: 0.0064
349) precision=0.0000, Traning cost=0.0033, DE cost: 0.0064
350) precision=0.0000, Traning cost=0.0019, DE cost: 0.0068
351) precision=0.0000, Traning cost=0.0031, DE cost: 0.0068
352) precision=0.0000, Traning cost=0.0033, DE cost: 0.0068
353) precision=0.0000, Traning cost=0.0030, DE cost: 0.0065
354) precision=0.0000, Traning cost=0.0037, DE cost: 0.0064
355) precision=0.0000, Traning cost=0.0071, DE cost: 0.0066
356) precision=0.0000, Traning cost=0.0035, DE cost: 0.0064
357) precision=0.0000, Traning cost=0.0033, DE cost: 0.0065
358) precision=0.0000, Traning cost=0.0027, DE cost: 0.0062
359) precision=0.0000, Traning cost=0.0021, DE cost: 0.0064
360) precision=0.0000, Traning cost=0.0021, DE cost: 0.0063
361) precision=0.0000, Traning cost=0.0027, DE cost: 0.0064
362) precision=0.0000, Traning cost=0.0035, DE cost: 0.0063
363) precision=0.0000, Traning cost=0.0026, DE cost: 0.0065
364) precision=0.0000, Traning cost=0.0036, DE cost: 0.0064
365) precision=0.0000, Traning cost=0.0022, DE cost: 0.0065
366) precision=0.0000, Traning cost=0.0031, DE cost: 0.0064
367) precision=0.0000, Traning cost=0.0023, DE cost: 0.0063
368) precision=0.0000, Traning cost=0.0023, DE cost: 0.0062
369) precision=0.0000, Traning cost=0.0026, DE cost: 0.0063
370) precision=0.0000, Traning cost=0.0022, DE cost: 0.0066
371) precision=0.0000, Traning cost=0.0033, DE cost: 0.0065
372) precision=0.0000, Traning cost=0.0062, DE cost: 0.0064
373) precision=0.0000, Traning cost=0.0020, DE cost: 0.0064
374) precision=0.0000, Traning cost=0.0030, DE cost: 0.0064
375) precision=0.0000, Traning cost=0.0066, DE cost: 0.0064
376) precision=0.0000, Traning cost=0.0022, DE cost: 0.0067
377) precision=0.0000, Traning cost=0.0024, DE cost: 0.0064
378) precision=0.0000, Traning cost=0.0047, DE cost: 0.0068
379) precision=0.0000, Traning cost=0.0025, DE cost: 0.0062
380) precision=0.0000, Traning cost=0.0035, DE cost: 0.0063
381) precision=0.0000, Traning cost=0.0024, DE cost: 0.0064
382) precision=0.0000, Traning cost=0.0027, DE cost: 0.0064
383) precision=0.0000, Traning cost=0.0023, DE cost: 0.0065
384) precision=0.0000, Traning cost=0.0035, DE cost: 0.0066
385) precision=0.0000, Traning cost=0.0083, DE cost: 0.0062
386) precision=0.0000, Traning cost=0.0023, DE cost: 0.0062
387) precision=0.0000, Traning cost=0.0024, DE cost: 0.0062
388) precision=0.0000, Traning cost=0.0025, DE cost: 0.0061
389) precision=0.0000, Traning cost=0.0098, DE cost: 0.0064
390) precision=0.0000, Traning cost=0.0021, DE cost: 0.0061
391) precision=0.0000, Traning cost=0.0023, DE cost: 0.0062
392) precision=0.0000, Traning cost=0.0017, DE cost: 0.0064
393) precision=0.0000, Traning cost=0.0051, DE cost: 0.0063
394) precision=0.0000, Traning cost=0.0024, DE cost: 0.0065
395) precision=0.0000, Traning cost=0.0040, DE cost: 0.0065
396) precision=0.0000, Traning cost=0.0050, DE cost: 0.0061
397) precision=0.0000, Traning cost=0.0031, DE cost: 0.0062
398) precision=0.0000, Traning cost=0.0029, DE cost: 0.0063
399) precision=0.0000, Traning cost=0.0026, DE cost: 0.0061
400) precision=0.0000, Traning cost=0.0021, DE cost: 0.0065
401) precision=0.0000, Traning cost=0.0025, DE cost: 0.0063
402) precision=0.0000, Traning cost=0.0029, DE cost: 0.0062
403) precision=0.0000, Traning cost=0.0035, DE cost: 0.0065
404) precision=0.0000, Traning cost=0.0042, DE cost: 0.0065
405) precision=0.0000, Traning cost=0.0023, DE cost: 0.0065
406) precision=0.0000, Traning cost=0.0027, DE cost: 0.0064
407) precision=0.0000, Traning cost=0.0018, DE cost: 0.0062
408) precision=0.0000, Traning cost=0.0048, DE cost: 0.0064
409) precision=0.0000, Traning cost=0.0051, DE cost: 0.0066
410) precision=0.0000, Traning cost=0.0048, DE cost: 0.0063
411) precision=0.0000, Traning cost=0.0036, DE cost: 0.0070
412) precision=0.0000, Traning cost=0.0018, DE cost: 0.0062
413) precision=0.0000, Traning cost=0.0029, DE cost: 0.0064
414) precision=0.0000, Traning cost=0.0034, DE cost: 0.0062
415) precision=0.0000, Traning cost=0.0022, DE cost: 0.0061
416) precision=0.0000, Traning cost=0.0039, DE cost: 0.0065
417) precision=0.0000, Traning cost=0.0017, DE cost: 0.0061
418) precision=0.0000, Traning cost=0.0022, DE cost: 0.0064
419) precision=0.0000, Traning cost=0.0025, DE cost: 0.0062
420) precision=0.0000, Traning cost=0.0087, DE cost: 0.0064
421) precision=0.0000, Traning cost=0.0032, DE cost: 0.0065
422) precision=0.0000, Traning cost=0.0037, DE cost: 0.0065
423) precision=0.0000, Traning cost=0.0044, DE cost: 0.0060
424) precision=0.0000, Traning cost=0.0025, DE cost: 0.0060
425) precision=0.0000, Traning cost=0.0033, DE cost: 0.0064
426) precision=0.0000, Traning cost=0.0028, DE cost: 0.0063
427) precision=0.0000, Traning cost=0.0019, DE cost: 0.0062
428) precision=0.0000, Traning cost=0.0023, DE cost: 0.0062
429) precision=0.0000, Traning cost=0.0038, DE cost: 0.0062
430) precision=0.0000, Traning cost=0.0022, DE cost: 0.0063
431) precision=0.0000, Traning cost=0.0018, DE cost: 0.0062
432) precision=0.0000, Traning cost=0.0061, DE cost: 0.0064
433) precision=0.0000, Traning cost=0.0023, DE cost: 0.0063
434) precision=0.0000, Traning cost=0.0029, DE cost: 0.0062
435) precision=0.0000, Traning cost=0.0039, DE cost: 0.0063
436) precision=0.0000, Traning cost=0.0023, DE cost: 0.0064
437) precision=0.0000, Traning cost=0.0024, DE cost: 0.0062
438) precision=0.0000, Traning cost=0.0048, DE cost: 0.0061
439) precision=0.0000, Traning cost=0.0033, DE cost: 0.0064
440) precision=0.0000, Traning cost=0.0067, DE cost: 0.0061
441) precision=0.0000, Traning cost=0.0035, DE cost: 0.0060
442) precision=0.0000, Traning cost=0.0035, DE cost: 0.0061
443) precision=0.0000, Traning cost=0.0018, DE cost: 0.0059
444) precision=0.0000, Traning cost=0.0075, DE cost: 0.0059
445) precision=0.0000, Traning cost=0.0032, DE cost: 0.0061
446) precision=0.0000, Traning cost=0.0023, DE cost: 0.0062
447) precision=0.0000, Traning cost=0.0030, DE cost: 0.0061
448) precision=0.0000, Traning cost=0.0019, DE cost: 0.0064
449) precision=0.0000, Traning cost=0.0037, DE cost: 0.0061
450) precision=0.0000, Traning cost=0.0029, DE cost: 0.0066
451) precision=0.0000, Traning cost=0.0081, DE cost: 0.0060
452) precision=0.0000, Traning cost=0.0039, DE cost: 0.0061
453) precision=0.0000, Traning cost=0.0022, DE cost: 0.0062
454) precision=0.0000, Traning cost=0.0034, DE cost: 0.0065
455) precision=0.0000, Traning cost=0.0018, DE cost: 0.0062
456) precision=0.0000, Traning cost=0.0076, DE cost: 0.0062
457) precision=0.0000, Traning cost=0.0017, DE cost: 0.0062
458) precision=0.0000, Traning cost=0.0020, DE cost: 0.0061
459) precision=0.0000, Traning cost=0.0034, DE cost: 0.0064
460) precision=0.0000, Traning cost=0.0024, DE cost: 0.0062
461) precision=0.0000, Traning cost=0.0053, DE cost: 0.0065
462) precision=0.0000, Traning cost=0.0022, DE cost: 0.0060
463) precision=0.0000, Traning cost=0.0028, DE cost: 0.0061
464) precision=0.0000, Traning cost=0.0017, DE cost: 0.0061
465) precision=0.0000, Traning cost=0.0016, DE cost: 0.0064
466) precision=0.0000, Traning cost=0.0032, DE cost: 0.0061
467) precision=0.0000, Traning cost=0.0032, DE cost: 0.0061
468) precision=0.0000, Traning cost=0.0018, DE cost: 0.0062
469) precision=0.0000, Traning cost=0.0021, DE cost: 0.0062
470) precision=0.0000, Traning cost=0.0024, DE cost: 0.0060
471) precision=0.0000, Traning cost=0.0033, DE cost: 0.0061
472) precision=0.0000, Traning cost=0.0048, DE cost: 0.0062
473) precision=0.0000, Traning cost=0.0034, DE cost: 0.0062
474) precision=0.0000, Traning cost=0.0024, DE cost: 0.0063
475) precision=0.0000, Traning cost=0.0041, DE cost: 0.0061
476) precision=0.0000, Traning cost=0.0021, DE cost: 0.0058
477) precision=0.0000, Traning cost=0.0043, DE cost: 0.0060
478) precision=0.0000, Traning cost=0.0085, DE cost: 0.0063
479) precision=0.0000, Traning cost=0.0025, DE cost: 0.0062
480) precision=0.0000, Traning cost=0.0017, DE cost: 0.0063
481) precision=0.0000, Traning cost=0.0037, DE cost: 0.0060
482) precision=0.0000, Traning cost=0.0027, DE cost: 0.0058
483) precision=0.0000, Traning cost=0.0028, DE cost: 0.0059
484) precision=0.0000, Traning cost=0.0018, DE cost: 0.0060
485) precision=0.0000, Traning cost=0.0196, DE cost: 0.0058
486) precision=0.0000, Traning cost=0.0024, DE cost: 0.0059
487) precision=0.0000, Traning cost=0.0038, DE cost: 0.0059
488) precision=0.0000, Traning cost=0.0027, DE cost: 0.0062
489) precision=0.0000, Traning cost=0.0023, DE cost: 0.0061
490) precision=0.0000, Traning cost=0.0035, DE cost: 0.0059
491) precision=0.0000, Traning cost=0.0122, DE cost: 0.0060
492) precision=0.0000, Traning cost=0.0024, DE cost: 0.0060
493) precision=0.0000, Traning cost=0.0029, DE cost: 0.0059
494) precision=0.0000, Traning cost=0.0041, DE cost: 0.0061
495) precision=0.0000, Traning cost=0.0028, DE cost: 0.0058
496) precision=0.0000, Traning cost=0.0029, DE cost: 0.0061
497) precision=0.0000, Traning cost=0.0025, DE cost: 0.0064
498) precision=0.0000, Traning cost=0.0030, DE cost: 0.0063
499) precision=0.0000, Traning cost=0.0035, DE cost: 0.0058
500) precision=0.0000, Traning cost=0.0038, DE cost: 0.0062
501) precision=0.0000, Traning cost=0.0030, DE cost: 0.0057
502) precision=0.0000, Traning cost=0.0069, DE cost: 0.0061
503) precision=0.0000, Traning cost=0.0027, DE cost: 0.0062
504) precision=0.0000, Traning cost=0.0028, DE cost: 0.0060
505) precision=0.0000, Traning cost=0.0030, DE cost: 0.0062
506) precision=0.0000, Traning cost=0.0038, DE cost: 0.0061
507) precision=0.0000, Traning cost=0.0017, DE cost: 0.0060
508) precision=0.0000, Traning cost=0.0031, DE cost: 0.0062
509) precision=0.0000, Traning cost=0.0021, DE cost: 0.0060
510) precision=0.0000, Traning cost=0.0023, DE cost: 0.0059
511) precision=0.0000, Traning cost=0.0017, DE cost: 0.0062
512) precision=0.0000, Traning cost=0.0034, DE cost: 0.0060
513) precision=0.0000, Traning cost=0.0021, DE cost: 0.0061
514) precision=0.0000, Traning cost=0.0033, DE cost: 0.0063
515) precision=0.0000, Traning cost=0.0023, DE cost: 0.0062
516) precision=0.0000, Traning cost=0.0033, DE cost: 0.0061
517) precision=0.0000, Traning cost=0.0019, DE cost: 0.0058
518) precision=0.0000, Traning cost=0.0018, DE cost: 0.0058
519) precision=0.0000, Traning cost=0.0052, DE cost: 0.0061
520) precision=0.0000, Traning cost=0.0023, DE cost: 0.0060
521) precision=0.0000, Traning cost=0.0044, DE cost: 0.0062
522) precision=0.0000, Traning cost=0.0026, DE cost: 0.0060
523) precision=0.0000, Traning cost=0.0105, DE cost: 0.0061
524) precision=0.0000, Traning cost=0.0023, DE cost: 0.0062
525) precision=0.0000, Traning cost=0.0051, DE cost: 0.0061
526) precision=0.0000, Traning cost=0.0032, DE cost: 0.0061
527) precision=0.0000, Traning cost=0.0039, DE cost: 0.0063
528) precision=0.0000, Traning cost=0.0014, DE cost: 0.0062
529) precision=0.0000, Traning cost=0.0019, DE cost: 0.0062
530) precision=0.0000, Traning cost=0.0020, DE cost: 0.0063
531) precision=0.0000, Traning cost=0.0033, DE cost: 0.0061
532) precision=0.0000, Traning cost=0.0053, DE cost: 0.0061
533) precision=0.0000, Traning cost=0.0027, DE cost: 0.0062
534) precision=0.0000, Traning cost=0.0025, DE cost: 0.0061
535) precision=0.0000, Traning cost=0.0016, DE cost: 0.0063
536) precision=0.0000, Traning cost=0.0039, DE cost: 0.0062
537) precision=0.0000, Traning cost=0.0023, DE cost: 0.0063
538) precision=0.0000, Traning cost=0.0043, DE cost: 0.0061
539) precision=0.0000, Traning cost=0.0031, DE cost: 0.0060
540) precision=0.0000, Traning cost=0.0026, DE cost: 0.0060
541) precision=0.0000, Traning cost=0.0014, DE cost: 0.0062
542) precision=0.0000, Traning cost=0.0014, DE cost: 0.0060
543) precision=0.0000, Traning cost=0.0016, DE cost: 0.0061
544) precision=0.0000, Traning cost=0.0050, DE cost: 0.0062
545) precision=0.0000, Traning cost=0.0083, DE cost: 0.0061
546) precision=0.0000, Traning cost=0.0032, DE cost: 0.0061
